,date,information,related
201,2023-06-09,"Headline: Is LVMH Moet Hennessy Louis Vuitton (LVMUY) Stock Outpacing Its Consumer Discretionary Peers This Year?, source:Yahoo, summary: Here is how LVMH-Moet Hennessy Louis Vuitton SA (LVMUY) and Marriott International (MAR) have performed compared to their sector so far this year., Headline: Marriott International Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of Marriott International Inc. inched 0.30% higher to $179.01 Friday, on what proved to be an all-around favorable trading session for the stock...",MAR
202,2023-06-11,"Headline: Toast platform approved for Marriott Select service hotels in U.S., Canada, source:Thefly.com, summary: No summary",MAR
203,2023-06-12,"Headline: Smile, it's a bull market in stocks: Morning Brief, source:Yahoo, summary: Certainly doesn't feel like a bull market in stocks., Headline: Marriott International Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Marriott International Inc. rallied 1.08% to $180.94 Monday, on what proved to be an all-around great trading session for the stock market, with...",MAR
204,2023-06-13,"Headline: Marriott International Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Marriott International Inc. inched 0.26% higher to $181.41 Tuesday, on what proved to be an all-around positive trading session for the stock..., Headline: Sternlicht’s Starwood Eyes Sale of More Than 2,000 Rental Homes, source:Yahoo, summary: (Bloomberg) -- Starwood Capital Group, led by Barry Sternlicht, is exploring a sale of more than 2,000 single-family rental homes. Most Read from BloombergElizabeth Holmes Objects to $250-a-Month Victim Payments After PrisonInstant Pot and Pyrex Maker Instant Brands Files BankruptcyUS Inflation Slows, Giving Room for Fed to Pause Rate HikesPutin’s Economic Forum Puts Russia’s Isolation on DisplayArm Courts Intel as Anchor Investor in Upcoming IPOMany of the homes being offered for sale by Starwo",MAR
205,2023-06-14,"Headline: Marriott International Inc. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of Marriott International Inc. inched 0.03% higher to $181.46 Wednesday, on what proved to be an all-around mixed trading session for the stock..., Headline: Hyatt Hotels, IBD Stock Of The Day, Sets Up On Travel Recovery, source:Yahoo, summary: Hyatt Hotels stock is setting up after leaping 28% this year on strong travel recovery. Hotels, cruise lines, airlines all show strength.",MAR
206,2023-06-15,"Headline: RITZ-CARLTON RESERVE DEBUTS IN CHINA WITH A RESORT IN JIUZHAIGOU, PART OF THE COUNTRY'S MAGICAL ""VALLEY OF NINE VILLAGES"", source:Yahoo, summary: Rissai Valley, a Ritz-Carlton Reserve, the latest resort in the prestigious Ritz-Carlton Reserve portfolio, was unveiled today in Jiuzhaigou, a valley on the edges of the Qinghai-Tibet plateau in China's Southwestern Sichuan province. The region is an area of exceptional natural beauty with spectacular alpine mountains soaring above a fairyland of forests, lakes, and waterfalls, and has been inscribed by UNESCO as a World Heritage Site and World Biosphere Reserve. In this spellbinding setting, R, Headline: Marriott International Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Marriott International Inc. slipped 2.63% to $176.68 Thursday, on what proved to be an all-around favorable trading session for the stock market,...",MAR
207,2023-06-16,"Headline: Marriott's (MAR) Ritz-Carlton Reserve Brand Debuts in China, source:Yahoo, summary: Marriott's (MAR) luxury brand Ritz-Carlton Reserve debuts in China with an 87-villa resort, Rissai Valley., Headline: Marriott International Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Marriott International Inc. shed 0.18% to $176.36 Friday, on what proved to be an all-around grim trading session for the stock market, with the...",MAR
208,2023-06-18,"Headline: Institutional firms are pulling back from the U.S. housing market—just look at Starwood’s decision to shop 2,000 single-family rentals, source:Yahoo, summary: The financial return on each additional home added just isn't that great right now., Headline: Amazon, Marriott, other big companies vow to hire thousands of refugees in Europe, source:MarketWatch, summary: No summary",MAR
209,2023-06-19,"Headline: Amazon, Marriott and other companies vow to hire thousands of refugees in Europe, source:Yahoo, summary: Multinational companies including Amazon, Marriott and Hilton pledged Monday to hire more than 13,000 refugees, including Ukrainian women who have fled the war with Russia, over the next three years in Europe.  Just ahead of World Refugee Day on Tuesday, more than 40 corporations say they will hire, connect to work or train a total of 250,000 refugees, with 13,680 of them getting jobs directly in those companies.  “Every number is a story of an individual family who left everything, seeking safety, seeking protection and wanting to be able to rebuild as quickly as possible,"" said Kelly Clements, U.N. deputy high commissioner for refugees.",MAR
210,2023-06-20,"Headline: Marriott commits to hiring more than 3,000 refugees globally by 2026, source:Thefly.com, summary: No summary, Headline: Marriott International Commits to Hiring More Than 3,000 Refugees Globally by 2026, source:Yahoo, summary: Today, on World Refugee Day, Marriott International announced it has committed to hiring more than 1,500 refugees throughout its European region by 2026. This follows Marriott's commitment to hire over 1,500 refugees by 2025 in the United States. Marriott President and CEO Anthony Capuano announced Marriott's hiring commitment during the Tent Partnership for Refugees European Business Summit this week., Headline: Top tech execs get ready to meet Modi as China's economy falters, source:CNBC, summary: Apple CEO Tim Cook, Google CEO Sundar Pichai and Microsoft CEO Satya Nadella will be among CEOs attending the Modi-White House state dinner Thursday., Headline: Marriott International Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Marriott International Inc. slid 1.46% to $173.79 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the...",MAR
211,2023-06-21,"Headline: 5 Stocks With High ROE to Buy as Market Rally Subsides, source:Yahoo, summary: Marriott (MAR), Suzano (SUZ), Atkore (ATKR), Nexstar Media (NXST) and Triton (TRTN) are some of the stocks with high ROE to profit from as market rally cools down., Headline: Final Trades: Marriott, Arch Capital & more, source:CNBC, summary: The ""Halftime Report"" traders give their top picks to watch for the second half., Headline: Marriott International Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Marriott International Inc. rose 1.34% to $176.12 Wednesday, on what proved to be an all-around rough trading session for the stock market, with..., Headline: Consumer Shares Slip on Rate Fears -- Consumer Roundup, source:MarketWatch, summary: Consumer companies fell amid fears that mortgage rates could rise further. Shares of Winnebago Industries declined after the recreational-vehicle maker, a..., Headline: Hotel Guests Sue Marriott, Saying Los Angeles Locations Charge ‘Junk’ Fee, source:Yahoo, summary: Hotel guests are suing  Marriott International  over a daily fee at the chain’s Los Angeles-area hotels, saying the employee-protection surcharge violates California’s consumer protections and unfair competition laws.  The lawsuit, filed Wednesday in a Los Angeles County Superior Court, alleges the local “hotel worker protection ordinance costs surcharge” goes beyond what Marriott needs to comply with a new worker-protection law and enriches the hotel chain by overcharging guests.  The law seeks to afford greater protections for hotel workers., Headline: Here's How Much You Would Have Made Owning Marriott Intl Stock In The Last 15 Years, source:Benzinga, summary: No summary, Headline: What You Missed On Wall Street On Thursday, source:Thefly.com, summary: No summary",MAR
212,2023-06-22,"Headline: Marriott is sued by guests over employee-protection surcharge, WSJ reports, source:Thefly.com, summary: No summary, Headline: From the U.S. to the Caribbean, Europe and beyond: Here are the top all-inclusive resorts you can book with points, source:CNBC, summary: Here’s how to save money and get maximum value from your rewards by booking one of these all-inclusive resorts with points., Headline: Fortive, Arch Capital And This Hotel Chain Are CNBC's 'Final Trades', source:Benzinga, summary: No summary, Headline: 15 Most Profitable Airbnb Cities in the World, source:Yahoo, summary: In this piece, we will take a look at the 15 most profitable Airbnb cities in the world. If you want to skip our analysis of the hospitality market and want to check out the top profitable Airbnb cities, head on over to 5 Most Profitable Airbnb Cities in the World. The growth in internet […], Headline: Top 5 Consumer Discretionary Stocks With More Upside Left, source:Yahoo, summary: We have narrowed our search to five consumer discretionary stocks that have solid potential for the rest of 2023. These are: DKNG, LULU, MAR, SNA and RCL., Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: Marriott International Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Marriott International Inc. shed 0.25% to $175.69 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the...",MAR
